INVS_YR,INVS_DSRT,INVS_AREA_NM,DNF_SRC_NM,QTMT_NM,IEM_NM,IEM_CNT,METER_PER_IEM_CNT,ADM_ZN_NM,QTMT_CD,IEM_CD,INVS_YMD,CST_NM,STR_LA,STR_LO,END_LA,END_LO
2008,2차,여수 반월,국내기인,금속,스프링통발(그물포함),0,0,전남,ME,ME_1_07,20080329,남해안,34.80759,127.556183,34.807212,127.556956
2008,2차,여수 반월,국내기인,고무,풍선,0,0,전남,RB,RB_1_02,20080329,남해안,34.80759,127.556183,34.807212,127.556956
2008,2차,여수 반월,국내기인,의료 및 개인위생,주사기,0,0,전남,MH,MH_1_02,20080329,남해안,34.80759,127.556183,34.807212,127.556956
2008,3차,여수 반월,국내기인,플라스틱류,"비닐봉투, 비닐쇼핑백 등",7,0.07,전남,PL,PL_1_01,20080530,남해안,34.80759,127.556183,34.807212,127.556956
2008,3차,여수 반월,국내기인,플라스틱류,6개들이 포장고리,1,0.01,전남,PL,PL_1_07,20080530,남해안,34.80759,127.556183,34.807212,127.556956
2008,3차,여수 반월,국내기인,플라스틱류,장어/문어 통발,0,0,전남,PL,PL_1_15,20080530,남해안,34.80759,127.556183,34.807212,127.556956
2008,3차,여수 반월,국내기인,플라스틱류,어망(2.5~50cm),7,0.07,전남,PL,PL_1_16,20080530,남해안,34.80759,127.556183,34.807212,127.556956
2008,3차,여수 반월,국내기인,플라스틱류,어망 (50cm 이상),0,0,전남,PL,PL_1_17,20080530,남해안,34.80759,127.556183,34.807212,127.556956
2008,3차,여수 반월,국내기인,플라스틱류,밧줄/로프 (2.5~50cm),27,0.27,전남,PL,PL_1_20,20080530,남해안,34.80759,127.556183,34.807212,127.556956
2008,3차,여수 반월,국내기인,플라스틱류,밧줄/로프 (50cm 이상),1,0.01,전남,PL,PL_1_21,20080530,남해안,34.80759,127.556183,34.807212,127.556956
2008,3차,여수 반월,국내기인,플라스틱류,"끈(플라스틱, 노끈) (2.5~50cm)",21,0.21,전남,PL,PL_1_22,20080530,남해안,34.80759,127.556183,34.807212,127.556956
2008,3차,여수 반월,국내기인,플라스틱류,"끈(플라스틱, 노끈) (50cm 이상)",0,0,전남,PL,PL_1_23,20080530,남해안,34.80759,127.556183,34.807212,127.556956
2008,3차,여수 반월,국내기인,플라스틱류,낚시줄,0,0,전남,PL,PL_1_30,20080530,남해안,34.80759,127.556183,34.807212,127.556956
2008,3차,여수 반월,국내기인,플라스틱류,"가짜미끼, 형광찌",0,0,전남,PL,PL_1_31,20080530,남해안,34.80759,127.556183,34.807212,127.556956
2008,3차,여수 반월,국내기인,금속,"납 낚시추, 낚싯바늘",0,0,전남,ME,ME_1_06,20080530,남해안,34.80759,127.556183,34.807212,127.556956
2008,3차,여수 반월,국내기인,금속,스프링통발(그물포함),0,0,전남,ME,ME_1_07,20080530,남해안,34.80759,127.556183,34.807212,127.556956
2008,3차,여수 반월,국내기인,고무,풍선,0,0,전남,RB,RB_1_02,20080530,남해안,34.80759,127.556183,34.807212,127.556956
2008,3차,여수 반월,국내기인,의료 및 개인위생,주사기,0,0,전남,MH,MH_1_02,20080530,남해안,34.80759,127.556183,34.807212,127.556956
2008,4차,여수 반월,국내기인,플라스틱류,"비닐봉투, 비닐쇼핑백 등",26,0.26,전남,PL,PL_1_01,20080726,남해안,34.80759,127.556183,34.807212,127.556956
2008,4차,여수 반월,국내기인,플라스틱류,6개들이 포장고리,0,0,전남,PL,PL_1_07,20080726,남해안,34.80759,127.556183,34.807212,127.556956
2008,4차,여수 반월,국내기인,플라스틱류,장어/문어 통발,0,0,전남,PL,PL_1_15,20080726,남해안,34.80759,127.556183,34.807212,127.556956
2008,4차,여수 반월,국내기인,플라스틱류,어망(2.5~50cm),7,0.07,전남,PL,PL_1_16,20080726,남해안,34.80759,127.556183,34.807212,127.556956
2008,4차,여수 반월,국내기인,플라스틱류,어망 (50cm 이상),0,0,전남,PL,PL_1_17,20080726,남해안,34.80759,127.556183,34.807212,127.556956
2008,4차,여수 반월,국내기인,플라스틱류,밧줄/로프 (2.5~50cm),0,0,전남,PL,PL_1_20,20080726,남해안,34.80759,127.556183,34.807212,127.556956
2008,4차,여수 반월,국내기인,플라스틱류,밧줄/로프 (50cm 이상),0,0,전남,PL,PL_1_21,20080726,남해안,34.80759,127.556183,34.807212,127.556956
2008,4차,여수 반월,국내기인,플라스틱류,"끈(플라스틱, 노끈) (2.5~50cm)",210,2.1,전남,PL,PL_1_22,20080726,남해안,34.80759,127.556183,34.807212,127.556956
2008,4차,여수 반월,국내기인,플라스틱류,"끈(플라스틱, 노끈) (50cm 이상)",590,5.9,전남,PL,PL_1_23,20080726,남해안,34.80759,127.556183,34.807212,127.556956
2008,4차,여수 반월,국내기인,플라스틱류,낚시줄,0,0,전남,PL,PL_1_30,20080726,남해안,34.80759,127.556183,34.807212,127.556956
2008,4차,여수 반월,국내기인,플라스틱류,"가짜미끼, 형광찌",0,0,전남,PL,PL_1_31,20080726,남해안,34.80759,127.556183,34.807212,127.556956
2008,4차,여수 반월,국내기인,금속,"납 낚시추, 낚싯바늘",0,0,전남,ME,ME_1_06,20080726,남해안,34.80759,127.556183,34.807212,127.556956
2008,4차,여수 반월,국내기인,금속,스프링통발(그물포함),0,0,전남,ME,ME_1_07,20080726,남해안,34.80759,127.556183,34.807212,127.556956
2008,4차,여수 반월,국내기인,고무,풍선,0,0,전남,RB,RB_1_02,20080726,남해안,34.80759,127.556183,34.807212,127.556956
2008,4차,여수 반월,국내기인,의료 및 개인위생,주사기,0,0,전남,MH,MH_1_02,20080726,남해안,34.80759,127.556183,34.807212,127.556956
2008,5차,여수 반월,국내기인,플라스틱류,"비닐봉투, 비닐쇼핑백 등",17,0.17,전남,PL,PL_1_01,20080928,남해안,34.80759,127.556183,34.807212,127.556956
2008,5차,여수 반월,국내기인,플라스틱류,6개들이 포장고리,0,0,전남,PL,PL_1_07,20080928,남해안,34.80759,127.556183,34.807212,127.556956
2008,5차,여수 반월,국내기인,플라스틱류,장어/문어 통발,0,0,전남,PL,PL_1_15,20080928,남해안,34.80759,127.556183,34.807212,127.556956
2008,5차,여수 반월,국내기인,플라스틱류,어망(2.5~50cm),8,0.08,전남,PL,PL_1_16,20080928,남해안,34.80759,127.556183,34.807212,127.556956
2008,5차,여수 반월,국내기인,플라스틱류,어망 (50cm 이상),1,0.01,전남,PL,PL_1_17,20080928,남해안,34.80759,127.556183,34.807212,127.556956
2008,5차,여수 반월,국내기인,플라스틱류,밧줄/로프 (2.5~50cm),0,0,전남,PL,PL_1_20,20080928,남해안,34.80759,127.556183,34.807212,127.556956
2008,5차,여수 반월,국내기인,플라스틱류,밧줄/로프 (50cm 이상),0,0,전남,PL,PL_1_21,20080928,남해안,34.80759,127.556183,34.807212,127.556956
2008,5차,여수 반월,국내기인,플라스틱류,"끈(플라스틱, 노끈) (2.5~50cm)",0,0,전남,PL,PL_1_22,20080928,남해안,34.80759,127.556183,34.807212,127.556956
2008,5차,여수 반월,국내기인,플라스틱류,"끈(플라스틱, 노끈) (50cm 이상)",800,8,전남,PL,PL_1_23,20080928,남해안,34.80759,127.556183,34.807212,127.556956
2008,5차,여수 반월,국내기인,플라스틱류,낚시줄,0,0,전남,PL,PL_1_30,20080928,남해안,34.80759,127.556183,34.807212,127.556956
2008,5차,여수 반월,국내기인,플라스틱류,"가짜미끼, 형광찌",0,0,전남,PL,PL_1_31,20080928,남해안,34.80759,127.556183,34.807212,127.556956
2008,5차,여수 반월,국내기인,금속,"납 낚시추, 낚싯바늘",0,0,전남,ME,ME_1_06,20080928,남해안,34.80759,127.556183,34.807212,127.556956
2008,5차,여수 반월,국내기인,금속,스프링통발(그물포함),0,0,전남,ME,ME_1_07,20080928,남해안,34.80759,127.556183,34.807212,127.556956
2008,5차,여수 반월,국내기인,고무,풍선,1,0.01,전남,RB,RB_1_02,20080928,남해안,34.80759,127.556183,34.807212,127.556956
2008,5차,여수 반월,국내기인,의료 및 개인위생,주사기,1,0.01,전남,MH,MH_1_02,20080928,남해안,34.80759,127.556183,34.807212,127.556956
2008,6차,여수 반월,국내기인,플라스틱류,"비닐봉투, 비닐쇼핑백 등",24,0.24,전남,PL,PL_1_01,20081128,남해안,34.80759,127.556183,34.807212,127.556956
2008,6차,여수 반월,국내기인,플라스틱류,6개들이 포장고리,0,0,전남,PL,PL_1_07,20081128,남해안,34.80759,127.556183,34.807212,127.556956
2008,6차,여수 반월,국내기인,플라스틱류,장어/문어 통발,0,0,전남,PL,PL_1_15,20081128,남해안,34.80759,127.556183,34.807212,127.556956
2008,6차,여수 반월,국내기인,플라스틱류,어망(2.5~50cm),0,0,전남,PL,PL_1_16,20081128,남해안,34.80759,127.556183,34.807212,127.556956
2008,6차,여수 반월,국내기인,플라스틱류,어망 (50cm 이상),2,0.02,전남,PL,PL_1_17,20081128,남해안,34.80759,127.556183,34.807212,127.556956
2008,6차,여수 반월,국내기인,플라스틱류,밧줄/로프 (2.5~50cm),0,0,전남,PL,PL_1_20,20081128,남해안,34.80759,127.556183,34.807212,127.556956
2008,6차,여수 반월,국내기인,플라스틱류,밧줄/로프 (50cm 이상),50,0.5,전남,PL,PL_1_21,20081128,남해안,34.80759,127.556183,34.807212,127.556956
2008,6차,여수 반월,국내기인,플라스틱류,"끈(플라스틱, 노끈) (2.5~50cm)",0,0,전남,PL,PL_1_22,20081128,남해안,34.80759,127.556183,34.807212,127.556956
2008,6차,여수 반월,국내기인,플라스틱류,"끈(플라스틱, 노끈) (50cm 이상)",0,0,전남,PL,PL_1_23,20081128,남해안,34.80759,127.556183,34.807212,127.556956
2008,6차,여수 반월,국내기인,플라스틱류,낚시줄,0,0,전남,PL,PL_1_30,20081128,남해안,34.80759,127.556183,34.807212,127.556956
2008,6차,여수 반월,국내기인,플라스틱류,"가짜미끼, 형광찌",0,0,전남,PL,PL_1_31,20081128,남해안,34.80759,127.556183,34.807212,127.556956
2008,6차,여수 반월,국내기인,금속,"납 낚시추, 낚싯바늘",0,0,전남,ME,ME_1_06,20081128,남해안,34.80759,127.556183,34.807212,127.556956
2008,6차,여수 반월,국내기인,금속,스프링통발(그물포함),0,0,전남,ME,ME_1_07,20081128,남해안,34.80759,127.556183,34.807212,127.556956
2008,6차,여수 반월,국내기인,고무,풍선,0,0,전남,RB,RB_1_02,20081128,남해안,34.80759,127.556183,34.807212,127.556956
2008,6차,여수 반월,국내기인,의료 및 개인위생,주사기,0,0,전남,MH,MH_1_02,20081128,남해안,34.80759,127.556183,34.807212,127.556956
2008,2차,사천 아두도,국내기인,플라스틱류,"비닐봉투, 비닐쇼핑백 등",0,0,경남,PL,PL_1_01,20080328,남해안,34.901437,128.058667,34.901096,128.059412
2008,2차,사천 아두도,국내기인,플라스틱류,6개들이 포장고리,0,0,경남,PL,PL_1_07,20080328,남해안,34.901437,128.058667,34.901096,128.059412
2008,2차,사천 아두도,국내기인,플라스틱류,장어/문어 통발,2,0.02,경남,PL,PL_1_15,20080328,남해안,34.901437,128.058667,34.901096,128.059412
2008,2차,사천 아두도,국내기인,플라스틱류,어망(2.5~50cm),2,0.02,경남,PL,PL_1_16,20080328,남해안,34.901437,128.058667,34.901096,128.059412
2008,2차,사천 아두도,국내기인,플라스틱류,어망 (50cm 이상),21,0.21,경남,PL,PL_1_17,20080328,남해안,34.901437,128.058667,34.901096,128.059412
2008,2차,사천 아두도,국내기인,플라스틱류,밧줄/로프 (2.5~50cm),62,0.62,경남,PL,PL_1_20,20080328,남해안,34.901437,128.058667,34.901096,128.059412
2008,2차,사천 아두도,국내기인,플라스틱류,밧줄/로프 (50cm 이상),22,0.22,경남,PL,PL_1_21,20080328,남해안,34.901437,128.058667,34.901096,128.059412
2008,2차,사천 아두도,국내기인,플라스틱류,"끈(플라스틱, 노끈) (2.5~50cm)",28,0.28,경남,PL,PL_1_22,20080328,남해안,34.901437,128.058667,34.901096,128.059412
2008,2차,사천 아두도,국내기인,플라스틱류,"끈(플라스틱, 노끈) (50cm 이상)",9,0.09,경남,PL,PL_1_23,20080328,남해안,34.901437,128.058667,34.901096,128.059412
2008,2차,사천 아두도,국내기인,플라스틱류,낚시줄,0,0,경남,PL,PL_1_30,20080328,남해안,34.901437,128.058667,34.901096,128.059412
2008,2차,사천 아두도,국내기인,플라스틱류,"가짜미끼, 형광찌",6,0.06,경남,PL,PL_1_31,20080328,남해안,34.901437,128.058667,34.901096,128.059412
2008,2차,사천 아두도,국내기인,금속,"납 낚시추, 낚싯바늘",0,0,경남,ME,ME_1_06,20080328,남해안,34.901437,128.058667,34.901096,128.059412
2008,2차,사천 아두도,국내기인,금속,스프링통발(그물포함),1,0.01,경남,ME,ME_1_07,20080328,남해안,34.901437,128.058667,34.901096,128.059412
2008,2차,사천 아두도,국내기인,고무,풍선,0,0,경남,RB,RB_1_02,20080328,남해안,34.901437,128.058667,34.901096,128.059412
2008,2차,사천 아두도,국내기인,의료 및 개인위생,주사기,1,0.01,경남,MH,MH_1_02,20080328,남해안,34.901437,128.058667,34.901096,128.059412
2008,3차,사천 아두도,국내기인,플라스틱류,"비닐봉투, 비닐쇼핑백 등",15,0.15,경남,PL,PL_1_01,20080530,남해안,34.901437,128.058667,34.901096,128.059412
2008,3차,사천 아두도,국내기인,플라스틱류,6개들이 포장고리,0,0,경남,PL,PL_1_07,20080530,남해안,34.901437,128.058667,34.901096,128.059412
2008,3차,사천 아두도,국내기인,플라스틱류,장어/문어 통발,3,0.03,경남,PL,PL_1_15,20080530,남해안,34.901437,128.058667,34.901096,128.059412
2008,3차,사천 아두도,국내기인,플라스틱류,어망(2.5~50cm),0,0,경남,PL,PL_1_16,20080530,남해안,34.901437,128.058667,34.901096,128.059412
2008,3차,사천 아두도,국내기인,플라스틱류,어망 (50cm 이상),1,0.01,경남,PL,PL_1_17,20080530,남해안,34.901437,128.058667,34.901096,128.059412
2008,3차,사천 아두도,국내기인,플라스틱류,밧줄/로프 (2.5~50cm),32,0.32,경남,PL,PL_1_20,20080530,남해안,34.901437,128.058667,34.901096,128.059412
2008,3차,사천 아두도,국내기인,플라스틱류,밧줄/로프 (50cm 이상),25,0.25,경남,PL,PL_1_21,20080530,남해안,34.901437,128.058667,34.901096,128.059412
2008,3차,사천 아두도,국내기인,플라스틱류,"끈(플라스틱, 노끈) (2.5~50cm)",5,0.05,경남,PL,PL_1_22,20080530,남해안,34.901437,128.058667,34.901096,128.059412
2008,3차,사천 아두도,국내기인,플라스틱류,"끈(플라스틱, 노끈) (50cm 이상)",22,0.22,경남,PL,PL_1_23,20080530,남해안,34.901437,128.058667,34.901096,128.059412
2008,3차,사천 아두도,국내기인,플라스틱류,낚시줄,0,0,경남,PL,PL_1_30,20080530,남해안,34.901437,128.058667,34.901096,128.059412
2008,3차,사천 아두도,국내기인,플라스틱류,"가짜미끼, 형광찌",9,0.09,경남,PL,PL_1_31,20080530,남해안,34.901437,128.058667,34.901096,128.059412
2008,3차,사천 아두도,국내기인,금속,"납 낚시추, 낚싯바늘",0,0,경남,ME,ME_1_06,20080530,남해안,34.901437,128.058667,34.901096,128.059412
2008,3차,사천 아두도,국내기인,금속,스프링통발(그물포함),0,0,경남,ME,ME_1_07,20080530,남해안,34.901437,128.058667,34.901096,128.059412
2008,3차,사천 아두도,국내기인,고무,풍선,0,0,경남,RB,RB_1_02,20080530,남해안,34.901437,128.058667,34.901096,128.059412
2008,3차,사천 아두도,국내기인,의료 및 개인위생,주사기,0,0,경남,MH,MH_1_02,20080530,남해안,34.901437,128.058667,34.901096,128.059412
2008,4차,사천 아두도,국내기인,플라스틱류,"비닐봉투, 비닐쇼핑백 등",38,0.38,경남,PL,PL_1_01,20080802,남해안,34.901437,128.058667,34.901096,128.059412
2008,4차,사천 아두도,국내기인,플라스틱류,6개들이 포장고리,0,0,경남,PL,PL_1_07,20080802,남해안,34.901437,128.058667,34.901096,128.059412
2008,4차,사천 아두도,국내기인,플라스틱류,장어/문어 통발,7,0.07,경남,PL,PL_1_15,20080802,남해안,34.901437,128.058667,34.901096,128.059412
2008,4차,사천 아두도,국내기인,플라스틱류,어망(2.5~50cm),0,0,경남,PL,PL_1_16,20080802,남해안,34.901437,128.058667,34.901096,128.059412
2008,4차,사천 아두도,국내기인,플라스틱류,어망 (50cm 이상),0,0,경남,PL,PL_1_17,20080802,남해안,34.901437,128.058667,34.901096,128.059412
2008,4차,사천 아두도,국내기인,플라스틱류,밧줄/로프 (2.5~50cm),32,0.32,경남,PL,PL_1_20,20080802,남해안,34.901437,128.058667,34.901096,128.059412
2008,4차,사천 아두도,국내기인,플라스틱류,밧줄/로프 (50cm 이상),63,0.63,경남,PL,PL_1_21,20080802,남해안,34.901437,128.058667,34.901096,128.059412
2008,4차,사천 아두도,국내기인,플라스틱류,"끈(플라스틱, 노끈) (2.5~50cm)",12,0.12,경남,PL,PL_1_22,20080802,남해안,34.901437,128.058667,34.901096,128.059412
2008,4차,사천 아두도,국내기인,플라스틱류,"끈(플라스틱, 노끈) (50cm 이상)",18,0.18,경남,PL,PL_1_23,20080802,남해안,34.901437,128.058667,34.901096,128.059412
2008,4차,사천 아두도,국내기인,플라스틱류,낚시줄,0,0,경남,PL,PL_1_30,20080802,남해안,34.901437,128.058667,34.901096,128.059412
2008,4차,사천 아두도,국내기인,플라스틱류,"가짜미끼, 형광찌",12,0.12,경남,PL,PL_1_31,20080802,남해안,34.901437,128.058667,34.901096,128.059412
2008,4차,사천 아두도,국내기인,금속,"납 낚시추, 낚싯바늘",0,0,경남,ME,ME_1_06,20080802,남해안,34.901437,128.058667,34.901096,128.059412
2008,4차,사천 아두도,국내기인,금속,스프링통발(그물포함),1,0.01,경남,ME,ME_1_07,20080802,남해안,34.901437,128.058667,34.901096,128.059412
2008,4차,사천 아두도,국내기인,고무,풍선,0,0,경남,RB,RB_1_02,20080802,남해안,34.901437,128.058667,34.901096,128.059412
2008,4차,사천 아두도,국내기인,의료 및 개인위생,주사기,1,0.01,경남,MH,MH_1_02,20080802,남해안,34.901437,128.058667,34.901096,128.059412
2008,5차,사천 아두도,국내기인,플라스틱류,"비닐봉투, 비닐쇼핑백 등",97,0.97,경남,PL,PL_1_01,20080927,남해안,34.901437,128.058667,34.901096,128.059412
2008,5차,사천 아두도,국내기인,플라스틱류,6개들이 포장고리,0,0,경남,PL,PL_1_07,20080927,남해안,34.901437,128.058667,34.901096,128.059412
2008,5차,사천 아두도,국내기인,플라스틱류,장어/문어 통발,1,0.01,경남,PL,PL_1_15,20080927,남해안,34.901437,128.058667,34.901096,128.059412
2008,5차,사천 아두도,국내기인,플라스틱류,어망(2.5~50cm),6,0.06,경남,PL,PL_1_16,20080927,남해안,34.901437,128.058667,34.901096,128.059412
2008,5차,사천 아두도,국내기인,플라스틱류,어망 (50cm 이상),0,0,경남,PL,PL_1_17,20080927,남해안,34.901437,128.058667,34.901096,128.059412
2008,5차,사천 아두도,국내기인,플라스틱류,밧줄/로프 (2.5~50cm),230,2.3,경남,PL,PL_1_20,20080927,남해안,34.901437,128.058667,34.901096,128.059412
