id,invs_yr,invs_dsrt,invs_area_nm,dnf_src_nm,qtmt_nm,iem_nm,iem_cnt,meter_per_iem_cnt,adm_zn_nm,qtmt_cd,iem_cd,invs_ymd,cst_nm,str_la,str_lo,end_la,end_lo
1425,2022.0,3차,제주 김녕리,국내기인,플라스틱류,"통발, 장어통발용 미끼통",2,0.1,2.0220531E7,PL,PL_2_11,제주,남해안,33.565746,126.765561,33.565407,126.764416
1426,2022.0,3차,제주 김녕리,국내기인,플라스틱류,비닐봉지,26,1.3,2.0220531E7,PL,PL_2_31,제주,남해안,33.565746,126.765561,33.565407,126.764416
1427,2022.0,3차,제주 김녕리,국내기인,플라스틱류,"비닐포장(빙과류, 과자봉지 등)",5,0.25,2.0220531E7,PL,PL_2_32,제주,남해안,33.565746,126.765561,33.565407,126.764416
1428,2022.0,3차,제주 김녕리,국내기인,플라스틱류,필름형 풍선,0,0,2.0220531E7,PL,PL_2_33,제주,남해안,33.565746,126.765561,33.565407,126.764416
1429,2022.0,3차,제주 김녕리,국내기인,플라스틱류,"밧줄(꼬인 것, 어업용)",88,4.4,2.0220531E7,PL,PL_2_25,제주,남해안,33.565746,126.765561,33.565407,126.764416
1430,2022.0,3차,제주 김녕리,국내기인,플라스틱류,그물,1,0.05,2.0220531E7,PL,PL_2_26,제주,남해안,33.565746,126.765561,33.565407,126.764416
1431,2022.0,3차,제주 김녕리,국내기인,플라스틱류,낚싯줄,6,0.3,2.0220531E7,PL,PL_2_27,제주,남해안,33.565746,126.765561,33.565407,126.764416
1432,2022.0,3차,제주 김녕리,외국기인,플라스틱류,그물,0,0,2.0220531E7,PL,PL_2_49,제주,남해안,33.565746,126.765561,33.565407,126.764416
1433,2022.0,3차,제주 사계리,국내기인,플라스틱류,"통발, 장어통발용 미끼통",0,0,2.0220531E7,PL,PL_2_11,제주,남해안,33.222112,126.296288,33.223216,126.297093
1434,2022.0,3차,제주 사계리,국내기인,플라스틱류,비닐봉지,1,0.05,2.0220531E7,PL,PL_2_31,제주,남해안,33.222112,126.296288,33.223216,126.297093
1435,2022.0,3차,제주 사계리,국내기인,플라스틱류,"비닐포장(빙과류, 과자봉지 등)",2,0.1,2.0220531E7,PL,PL_2_32,제주,남해안,33.222112,126.296288,33.223216,126.297093
1436,2022.0,3차,제주 사계리,국내기인,플라스틱류,필름형 풍선,0,0,2.0220531E7,PL,PL_2_33,제주,남해안,33.222112,126.296288,33.223216,126.297093
1437,2022.0,3차,제주 사계리,국내기인,플라스틱류,"밧줄(꼬인 것, 어업용)",9,0.45,2.0220531E7,PL,PL_2_25,제주,남해안,33.222112,126.296288,33.223216,126.297093
1438,2022.0,3차,제주 사계리,국내기인,플라스틱류,그물,1,0.05,2.0220531E7,PL,PL_2_26,제주,남해안,33.222112,126.296288,33.223216,126.297093
1439,2022.0,3차,제주 사계리,국내기인,플라스틱류,낚싯줄,1,0.05,2.0220531E7,PL,PL_2_27,제주,남해안,33.222112,126.296288,33.223216,126.297093
1440,2022.0,3차,제주 사계리,외국기인,플라스틱류,그물,0,0,2.0220531E7,PL,PL_2_49,제주,남해안,33.222112,126.296288,33.223216,126.297093
1441,2022.0,3차,통영 망일봉,국내기인,플라스틱류,"통발, 장어통발용 미끼통",0,0,2.0220531E7,PL,PL_2_11,경남,남해안,34.844393,128.443972,34.843857,128.443373
1442,2022.0,3차,통영 망일봉,국내기인,플라스틱류,비닐봉지,9,0.45,2.0220531E7,PL,PL_2_31,경남,남해안,34.844393,128.443972,34.843857,128.443373
1443,2022.0,3차,통영 망일봉,국내기인,플라스틱류,"비닐포장(빙과류, 과자봉지 등)",3,0.15,2.0220531E7,PL,PL_2_32,경남,남해안,34.844393,128.443972,34.843857,128.443373
1444,2022.0,3차,통영 망일봉,국내기인,플라스틱류,필름형 풍선,0,0,2.0220531E7,PL,PL_2_33,경남,남해안,34.844393,128.443972,34.843857,128.443373
1445,2022.0,3차,통영 망일봉,국내기인,플라스틱류,"밧줄(꼬인 것, 어업용)",34,1.7,2.0220531E7,PL,PL_2_25,경남,남해안,34.844393,128.443972,34.843857,128.443373
1446,2022.0,3차,통영 망일봉,국내기인,플라스틱류,그물,0,0,2.0220531E7,PL,PL_2_26,경남,남해안,34.844393,128.443972,34.843857,128.443373
1447,2022.0,3차,통영 망일봉,국내기인,플라스틱류,낚싯줄,0,0,2.0220531E7,PL,PL_2_27,경남,남해안,34.844393,128.443972,34.843857,128.443373
1448,2022.0,3차,통영 망일봉,외국기인,플라스틱류,그물,0,0,2.0220531E7,PL,PL_2_49,경남,남해안,34.844393,128.443972,34.843857,128.443373
1449,2022.0,3차,해남 묵동리,국내기인,플라스틱류,"통발, 장어통발용 미끼통",2,0.1,2.0220531E7,PL,PL_2_11,전남,남해안,34.353639,126.611089,34.352882,126.610013
1450,2022.0,3차,해남 묵동리,국내기인,플라스틱류,비닐봉지,0,0,2.0220531E7,PL,PL_2_31,전남,남해안,34.353639,126.611089,34.352882,126.610013
1451,2022.0,3차,해남 묵동리,국내기인,플라스틱류,"비닐포장(빙과류, 과자봉지 등)",0,0,2.0220531E7,PL,PL_2_32,전남,남해안,34.353639,126.611089,34.352882,126.610013
1452,2022.0,3차,해남 묵동리,국내기인,플라스틱류,필름형 풍선,0,0,2.0220531E7,PL,PL_2_33,전남,남해안,34.353639,126.611089,34.352882,126.610013
1453,2022.0,3차,해남 묵동리,국내기인,플라스틱류,"밧줄(꼬인 것, 어업용)",0,0,2.0220531E7,PL,PL_2_25,전남,남해안,34.353639,126.611089,34.352882,126.610013
1454,2022.0,3차,해남 묵동리,국내기인,플라스틱류,그물,0,0,2.0220531E7,PL,PL_2_26,전남,남해안,34.353639,126.611089,34.352882,126.610013
1455,2022.0,3차,해남 묵동리,국내기인,플라스틱류,낚싯줄,0,0,2.0220531E7,PL,PL_2_27,전남,남해안,34.353639,126.611089,34.352882,126.610013
1456,2022.0,3차,해남 묵동리,외국기인,플라스틱류,그물,0,0,2.0220531E7,PL,PL_2_49,전남,남해안,34.353639,126.611089,34.352882,126.610013
897,2022.0,4차,거제 두모,국내기인,플라스틱류,"통발, 장어통발용 미끼통",0,0,2.0220731E7,PL,PL_2_11,경남,남해안,34.980383,128.694822,34.981023,128.695034
898,2022.0,4차,거제 두모,국내기인,플라스틱류,비닐봉지,80,4,2.0220731E7,PL,PL_2_31,경남,남해안,34.980383,128.694822,34.981023,128.695034
899,2022.0,4차,거제 두모,국내기인,플라스틱류,"비닐포장(빙과류, 과자봉지 등)",78,3.9,2.0220731E7,PL,PL_2_32,경남,남해안,34.980383,128.694822,34.981023,128.695034
900,2022.0,4차,거제 두모,국내기인,플라스틱류,필름형 풍선,0,0,2.0220731E7,PL,PL_2_33,경남,남해안,34.980383,128.694822,34.981023,128.695034
901,2022.0,4차,거제 두모,국내기인,플라스틱류,"밧줄(꼬인 것, 어업용)",124,6.2,2.0220731E7,PL,PL_2_25,경남,남해안,34.980383,128.694822,34.981023,128.695034
902,2022.0,4차,거제 두모,국내기인,플라스틱류,그물,0,0,2.0220731E7,PL,PL_2_26,경남,남해안,34.980383,128.694822,34.981023,128.695034
903,2022.0,4차,거제 두모,국내기인,플라스틱류,낚싯줄,1,0.05,2.0220731E7,PL,PL_2_27,경남,남해안,34.980383,128.694822,34.981023,128.695034
904,2022.0,4차,거제 두모,외국기인,플라스틱류,그물,0,0,2.0220731E7,PL,PL_2_49,경남,남해안,34.980383,128.694822,34.981023,128.695034
905,2022.0,4차,고흥 신흥,국내기인,플라스틱류,"통발, 장어통발용 미끼통",0,0,2.0220731E7,PL,PL_2_11,전남,남해안,34.584309,127.145063,34.586191,127.145855
906,2022.0,4차,고흥 신흥,국내기인,플라스틱류,비닐봉지,1,0.05,2.0220731E7,PL,PL_2_31,전남,남해안,34.584309,127.145063,34.586191,127.145855
907,2022.0,4차,고흥 신흥,국내기인,플라스틱류,"비닐포장(빙과류, 과자봉지 등)",0,0,2.0220731E7,PL,PL_2_32,전남,남해안,34.584309,127.145063,34.586191,127.145855
908,2022.0,4차,고흥 신흥,국내기인,플라스틱류,필름형 풍선,0,0,2.0220731E7,PL,PL_2_33,전남,남해안,34.584309,127.145063,34.586191,127.145855
909,2022.0,4차,고흥 신흥,국내기인,플라스틱류,"밧줄(꼬인 것, 어업용)",14,0.7,2.0220731E7,PL,PL_2_25,전남,남해안,34.584309,127.145063,34.586191,127.145855
910,2022.0,4차,고흥 신흥,국내기인,플라스틱류,그물,0,0,2.0220731E7,PL,PL_2_26,전남,남해안,34.584309,127.145063,34.586191,127.145855
911,2022.0,4차,고흥 신흥,국내기인,플라스틱류,낚싯줄,0,0,2.0220731E7,PL,PL_2_27,전남,남해안,34.584309,127.145063,34.586191,127.145855
912,2022.0,4차,고흥 신흥,외국기인,플라스틱류,그물,0,0,2.0220731E7,PL,PL_2_49,전남,남해안,34.584309,127.145063,34.586191,127.145855
913,2022.0,4차,고흥 염포,국내기인,플라스틱류,"통발, 장어통발용 미끼통",0,0,2.0220731E7,PL,PL_2_11,전남,남해안,34.432709,127.49205,34.43324,127.49123
914,2022.0,4차,고흥 염포,국내기인,플라스틱류,비닐봉지,0,0,2.0220731E7,PL,PL_2_31,전남,남해안,34.432709,127.49205,34.43324,127.49123
915,2022.0,4차,고흥 염포,국내기인,플라스틱류,"비닐포장(빙과류, 과자봉지 등)",0,0,2.0220731E7,PL,PL_2_32,전남,남해안,34.432709,127.49205,34.43324,127.49123
916,2022.0,4차,고흥 염포,국내기인,플라스틱류,필름형 풍선,0,0,2.0220731E7,PL,PL_2_33,전남,남해안,34.432709,127.49205,34.43324,127.49123
917,2022.0,4차,고흥 염포,국내기인,플라스틱류,"밧줄(꼬인 것, 어업용)",13,0.65,2.0220731E7,PL,PL_2_25,전남,남해안,34.432709,127.49205,34.43324,127.49123
918,2022.0,4차,고흥 염포,국내기인,플라스틱류,그물,0,0,2.0220731E7,PL,PL_2_26,전남,남해안,34.432709,127.49205,34.43324,127.49123
919,2022.0,4차,고흥 염포,국내기인,플라스틱류,낚싯줄,0,0,2.0220731E7,PL,PL_2_27,전남,남해안,34.432709,127.49205,34.43324,127.49123
920,2022.0,4차,고흥 염포,외국기인,플라스틱류,그물,0,0,2.0220731E7,PL,PL_2_49,전남,남해안,34.432709,127.49205,34.43324,127.49123
921,2022.0,4차,남해 유구,국내기인,플라스틱류,"통발, 장어통발용 미끼통",1,0.05,2.0220731E7,PL,PL_2_11,경남,남해안,34.74927,127.85085,34.748614,127.852069
922,2022.0,4차,남해 유구,국내기인,플라스틱류,비닐봉지,0,0,2.0220731E7,PL,PL_2_31,경남,남해안,34.74927,127.85085,34.748614,127.852069
923,2022.0,4차,남해 유구,국내기인,플라스틱류,"비닐포장(빙과류, 과자봉지 등)",0,0,2.0220731E7,PL,PL_2_32,경남,남해안,34.74927,127.85085,34.748614,127.852069
924,2022.0,4차,남해 유구,국내기인,플라스틱류,필름형 풍선,0,0,2.0220731E7,PL,PL_2_33,경남,남해안,34.74927,127.85085,34.748614,127.852069
925,2022.0,4차,남해 유구,국내기인,플라스틱류,"밧줄(꼬인 것, 어업용)",4,0.2,2.0220731E7,PL,PL_2_25,경남,남해안,34.74927,127.85085,34.748614,127.852069
926,2022.0,4차,남해 유구,국내기인,플라스틱류,그물,1,0.05,2.0220731E7,PL,PL_2_26,경남,남해안,34.74927,127.85085,34.748614,127.852069
927,2022.0,4차,남해 유구,국내기인,플라스틱류,낚싯줄,0,0,2.0220731E7,PL,PL_2_27,경남,남해안,34.74927,127.85085,34.748614,127.852069
928,2022.0,4차,남해 유구,외국기인,플라스틱류,그물,0,0,2.0220731E7,PL,PL_2_49,경남,남해안,34.74927,127.85085,34.748614,127.852069
929,2022.0,4차,마산 봉암,국내기인,플라스틱류,"통발, 장어통발용 미끼통",0,0,2.0220731E7,PL,PL_2_11,경남,남해안,35.2154,128.623975,35.215688,128.623716
930,2022.0,4차,마산 봉암,국내기인,플라스틱류,비닐봉지,0,0,2.0220731E7,PL,PL_2_31,경남,남해안,35.2154,128.623975,35.215688,128.623716
931,2022.0,4차,마산 봉암,국내기인,플라스틱류,"비닐포장(빙과류, 과자봉지 등)",27,1.35,2.0220731E7,PL,PL_2_32,경남,남해안,35.2154,128.623975,35.215688,128.623716
932,2022.0,4차,마산 봉암,국내기인,플라스틱류,필름형 풍선,5,0.25,2.0220731E7,PL,PL_2_33,경남,남해안,35.2154,128.623975,35.215688,128.623716
933,2022.0,4차,마산 봉암,국내기인,플라스틱류,"밧줄(꼬인 것, 어업용)",0,0,2.0220731E7,PL,PL_2_25,경남,남해안,35.2154,128.623975,35.215688,128.623716
934,2022.0,4차,마산 봉암,국내기인,플라스틱류,그물,0,0,2.0220731E7,PL,PL_2_26,경남,남해안,35.2154,128.623975,35.215688,128.623716
935,2022.0,4차,마산 봉암,국내기인,플라스틱류,낚싯줄,0,0,2.0220731E7,PL,PL_2_27,경남,남해안,35.2154,128.623975,35.215688,128.623716
936,2022.0,4차,마산 봉암,외국기인,플라스틱류,그물,0,0,2.0220731E7,PL,PL_2_49,경남,남해안,35.2154,128.623975,35.215688,128.623716
937,2022.0,4차,부산 해양대,국내기인,플라스틱류,"통발, 장어통발용 미끼통",0,0,2.0220731E7,PL,PL_2_11,부산,남해안,35.075482,129.091375,35.074851,129.090912
938,2022.0,4차,부산 해양대,국내기인,플라스틱류,비닐봉지,1,0.05,2.0220731E7,PL,PL_2_31,부산,남해안,35.075482,129.091375,35.074851,129.090912
939,2022.0,4차,부산 해양대,국내기인,플라스틱류,"비닐포장(빙과류, 과자봉지 등)",6,0.3,2.0220731E7,PL,PL_2_32,부산,남해안,35.075482,129.091375,35.074851,129.090912
940,2022.0,4차,부산 해양대,국내기인,플라스틱류,필름형 풍선,0,0,2.0220731E7,PL,PL_2_33,부산,남해안,35.075482,129.091375,35.074851,129.090912
941,2022.0,4차,부산 해양대,국내기인,플라스틱류,"밧줄(꼬인 것, 어업용)",0,0,2.0220731E7,PL,PL_2_25,부산,남해안,35.075482,129.091375,35.074851,129.090912
942,2022.0,4차,부산 해양대,국내기인,플라스틱류,그물,0,0,2.0220731E7,PL,PL_2_26,부산,남해안,35.075482,129.091375,35.074851,129.090912
943,2022.0,4차,부산 해양대,국내기인,플라스틱류,낚싯줄,0,0,2.0220731E7,PL,PL_2_27,부산,남해안,35.075482,129.091375,35.074851,129.090912
944,2022.0,4차,부산 해양대,외국기인,플라스틱류,그물,0,0,2.0220731E7,PL,PL_2_49,부산,남해안,35.075482,129.091375,35.074851,129.090912
945,2022.0,4차,사천 아두도,국내기인,플라스틱류,"통발, 장어통발용 미끼통",0,0,2.0220731E7,PL,PL_2_11,경남,남해안,34.901437,128.058667,34.901096,128.059412
946,2022.0,4차,사천 아두도,국내기인,플라스틱류,비닐봉지,4,0.2,2.0220731E7,PL,PL_2_31,경남,남해안,34.901437,128.058667,34.901096,128.059412
947,2022.0,4차,사천 아두도,국내기인,플라스틱류,"비닐포장(빙과류, 과자봉지 등)",1,0.05,2.0220731E7,PL,PL_2_32,경남,남해안,34.901437,128.058667,34.901096,128.059412
948,2022.0,4차,사천 아두도,국내기인,플라스틱류,필름형 풍선,0,0,2.0220731E7,PL,PL_2_33,경남,남해안,34.901437,128.058667,34.901096,128.059412
949,2022.0,4차,사천 아두도,국내기인,플라스틱류,"밧줄(꼬인 것, 어업용)",3,0.15,2.0220731E7,PL,PL_2_25,경남,남해안,34.901437,128.058667,34.901096,128.059412
950,2022.0,4차,사천 아두도,국내기인,플라스틱류,그물,1,0.05,2.0220731E7,PL,PL_2_26,경남,남해안,34.901437,128.058667,34.901096,128.059412
951,2022.0,4차,사천 아두도,국내기인,플라스틱류,낚싯줄,0,0,2.0220731E7,PL,PL_2_27,경남,남해안,34.901437,128.058667,34.901096,128.059412
952,2022.0,4차,사천 아두도,외국기인,플라스틱류,그물,0,0,2.0220731E7,PL,PL_2_49,경남,남해안,34.901437,128.058667,34.901096,128.059412
953,2022.0,4차,여수 반월,국내기인,플라스틱류,"통발, 장어통발용 미끼통",0,0,2.0220731E7,PL,PL_2_11,전남,남해안,34.80759,127.556183,34.807212,127.556956
954,2022.0,4차,여수 반월,국내기인,플라스틱류,비닐봉지,0,0,2.0220731E7,PL,PL_2_31,전남,남해안,34.80759,127.556183,34.807212,127.556956
955,2022.0,4차,여수 반월,국내기인,플라스틱류,"비닐포장(빙과류, 과자봉지 등)",6,0.3,2.0220731E7,PL,PL_2_32,전남,남해안,34.80759,127.556183,34.807212,127.556956
956,2022.0,4차,여수 반월,국내기인,플라스틱류,필름형 풍선,0,0,2.0220731E7,PL,PL_2_33,전남,남해안,34.80759,127.556183,34.807212,127.556956
957,2022.0,4차,여수 반월,국내기인,플라스틱류,"밧줄(꼬인 것, 어업용)",28,1.4,2.0220731E7,PL,PL_2_25,전남,남해안,34.80759,127.556183,34.807212,127.556956
958,2022.0,4차,여수 반월,국내기인,플라스틱류,그물,0,0,2.0220731E7,PL,PL_2_26,전남,남해안,34.80759,127.556183,34.807212,127.556956
959,2022.0,4차,여수 반월,국내기인,플라스틱류,낚싯줄,0,0,2.0220731E7,PL,PL_2_27,전남,남해안,34.80759,127.556183,34.807212,127.556956
960,2022.0,4차,여수 반월,외국기인,플라스틱류,그물,0,0,2.0220731E7,PL,PL_2_49,전남,남해안,34.80759,127.556183,34.807212,127.556956
961,2022.0,4차,여수 백야도,국내기인,플라스틱류,"통발, 장어통발용 미끼통",0,0,2.0220731E7,PL,PL_2_11,전남,남해안,34.611901,127.64179,34.612125,127.642624
962,2022.0,4차,여수 백야도,국내기인,플라스틱류,비닐봉지,0,0,2.0220731E7,PL,PL_2_31,전남,남해안,34.611901,127.64179,34.612125,127.642624
963,2022.0,4차,여수 백야도,국내기인,플라스틱류,"비닐포장(빙과류, 과자봉지 등)",1,0.05,2.0220731E7,PL,PL_2_32,전남,남해안,34.611901,127.64179,34.612125,127.642624
964,2022.0,4차,여수 백야도,국내기인,플라스틱류,필름형 풍선,0,0,2.0220731E7,PL,PL_2_33,전남,남해안,34.611901,127.64179,34.612125,127.642624
965,2022.0,4차,여수 백야도,국내기인,플라스틱류,"밧줄(꼬인 것, 어업용)",13,0.65,2.0220731E7,PL,PL_2_25,전남,남해안,34.611901,127.64179,34.612125,127.642624
966,2022.0,4차,여수 백야도,국내기인,플라스틱류,그물,0,0,2.0220731E7,PL,PL_2_26,전남,남해안,34.611901,127.64179,34.612125,127.642624
967,2022.0,4차,여수 백야도,국내기인,플라스틱류,낚싯줄,0,0,2.0220731E7,PL,PL_2_27,전남,남해안,34.611901,127.64179,34.612125,127.642624
968,2022.0,4차,여수 백야도,외국기인,플라스틱류,그물,0,0,2.0220731E7,PL,PL_2_49,전남,남해안,34.611901,127.64179,34.612125,127.642624
969,2022.0,4차,완도 신지도,국내기인,플라스틱류,"통발, 장어통발용 미끼통",0,0,2.0220731E7,PL,PL_2_11,전남,남해안,34.328257,126.777491,34.32823,126.779133
970,2022.0,4차,완도 신지도,국내기인,플라스틱류,비닐봉지,0,0,2.0220731E7,PL,PL_2_31,전남,남해안,34.328257,126.777491,34.32823,126.779133
971,2022.0,4차,완도 신지도,국내기인,플라스틱류,"비닐포장(빙과류, 과자봉지 등)",0,0,2.0220731E7,PL,PL_2_32,전남,남해안,34.328257,126.777491,34.32823,126.779133
972,2022.0,4차,완도 신지도,국내기인,플라스틱류,필름형 풍선,0,0,2.0220731E7,PL,PL_2_33,전남,남해안,34.328257,126.777491,34.32823,126.779133
973,2022.0,4차,완도 신지도,국내기인,플라스틱류,"밧줄(꼬인 것, 어업용)",7,0.35,2.0220731E7,PL,PL_2_25,전남,남해안,34.328257,126.777491,34.32823,126.779133
974,2022.0,4차,완도 신지도,국내기인,플라스틱류,그물,0,0,2.0220731E7,PL,PL_2_26,전남,남해안,34.328257,126.777491,34.32823,126.779133
975,2022.0,4차,완도 신지도,국내기인,플라스틱류,낚싯줄,0,0,2.0220731E7,PL,PL_2_27,전남,남해안,34.328257,126.777491,34.32823,126.779133
976,2022.0,4차,완도 신지도,외국기인,플라스틱류,그물,0,0,2.0220731E7,PL,PL_2_49,전남,남해안,34.328257,126.777491,34.32823,126.779133
977,2022.0,4차,제주 김녕리,국내기인,플라스틱류,"통발, 장어통발용 미끼통",5,0.25,2.0220731E7,PL,PL_2_11,제주,남해안,33.565746,126.765561,33.565407,126.764416
978,2022.0,4차,제주 김녕리,국내기인,플라스틱류,비닐봉지,2,0.1,2.0220731E7,PL,PL_2_31,제주,남해안,33.565746,126.765561,33.565407,126.764416
979,2022.0,4차,제주 김녕리,국내기인,플라스틱류,"비닐포장(빙과류, 과자봉지 등)",0,0,2.0220731E7,PL,PL_2_32,제주,남해안,33.565746,126.765561,33.565407,126.764416
980,2022.0,4차,제주 김녕리,국내기인,플라스틱류,필름형 풍선,0,0,2.0220731E7,PL,PL_2_33,제주,남해안,33.565746,126.765561,33.565407,126.764416
981,2022.0,4차,제주 김녕리,국내기인,플라스틱류,"밧줄(꼬인 것, 어업용)",23,1.15,2.0220731E7,PL,PL_2_25,제주,남해안,33.565746,126.765561,33.565407,126.764416
982,2022.0,4차,제주 김녕리,국내기인,플라스틱류,그물,1,0.05,2.0220731E7,PL,PL_2_26,제주,남해안,33.565746,126.765561,33.565407,126.764416
983,2022.0,4차,제주 김녕리,국내기인,플라스틱류,낚싯줄,1,0.05,2.0220731E7,PL,PL_2_27,제주,남해안,33.565746,126.765561,33.565407,126.764416
984,2022.0,4차,제주 김녕리,외국기인,플라스틱류,그물,0,0,2.0220731E7,PL,PL_2_49,제주,남해안,33.565746,126.765561,33.565407,126.764416
985,2022.0,4차,제주 사계리,국내기인,플라스틱류,"통발, 장어통발용 미끼통",1,0.05,2.0220731E7,PL,PL_2_11,제주,남해안,33.222112,126.296288,33.223216,126.297093
986,2022.0,4차,제주 사계리,국내기인,플라스틱류,비닐봉지,0,0,2.0220731E7,PL,PL_2_31,제주,남해안,33.222112,126.296288,33.223216,126.297093
987,2022.0,4차,제주 사계리,국내기인,플라스틱류,"비닐포장(빙과류, 과자봉지 등)",2,0.1,2.0220731E7,PL,PL_2_32,제주,남해안,33.222112,126.296288,33.223216,126.297093
988,2022.0,4차,제주 사계리,국내기인,플라스틱류,필름형 풍선,0,0,2.0220731E7,PL,PL_2_33,제주,남해안,33.222112,126.296288,33.223216,126.297093
989,2022.0,4차,제주 사계리,국내기인,플라스틱류,"밧줄(꼬인 것, 어업용)",52,2.6,2.0220731E7,PL,PL_2_25,제주,남해안,33.222112,126.296288,33.223216,126.297093
990,2022.0,4차,제주 사계리,국내기인,플라스틱류,그물,0,0,2.0220731E7,PL,PL_2_26,제주,남해안,33.222112,126.296288,33.223216,126.297093
991,2022.0,4차,제주 사계리,국내기인,플라스틱류,낚싯줄,0,0,2.0220731E7,PL,PL_2_27,제주,남해안,33.222112,126.296288,33.223216,126.297093
992,2022.0,4차,제주 사계리,외국기인,플라스틱류,그물,0,0,2.0220731E7,PL,PL_2_49,제주,남해안,33.222112,126.296288,33.223216,126.297093
993,2022.0,4차,통영 망일봉,국내기인,플라스틱류,"통발, 장어통발용 미끼통",1,0.05,2.0220731E7,PL,PL_2_11,경남,남해안,34.844393,128.443972,34.843857,128.443373
994,2022.0,4차,통영 망일봉,국내기인,플라스틱류,비닐봉지,1,0.05,2.0220731E7,PL,PL_2_31,경남,남해안,34.844393,128.443972,34.843857,128.443373
995,2022.0,4차,통영 망일봉,국내기인,플라스틱류,"비닐포장(빙과류, 과자봉지 등)",2,0.1,2.0220731E7,PL,PL_2_32,경남,남해안,34.844393,128.443972,34.843857,128.443373
996,2022.0,4차,통영 망일봉,국내기인,플라스틱류,필름형 풍선,0,0,2.0220731E7,PL,PL_2_33,경남,남해안,34.844393,128.443972,34.843857,128.443373
997,2022.0,4차,통영 망일봉,국내기인,플라스틱류,"밧줄(꼬인 것, 어업용)",16,0.8,2.0220731E7,PL,PL_2_25,경남,남해안,34.844393,128.443972,34.843857,128.443373
998,2022.0,4차,통영 망일봉,국내기인,플라스틱류,그물,0,0,2.0220731E7,PL,PL_2_26,경남,남해안,34.844393,128.443972,34.843857,128.443373
999,2022.0,4차,통영 망일봉,국내기인,플라스틱류,낚싯줄,0,0,2.0220731E7,PL,PL_2_27,경남,남해안,34.844393,128.443972,34.843857,128.443373
1000,2022.0,4차,통영 망일봉,외국기인,플라스틱류,그물,0,0,2.0220731E7,PL,PL_2_49,경남,남해안,34.844393,128.443972,34.843857,128.443373
1001,2022.0,4차,해남 묵동리,국내기인,플라스틱류,"통발, 장어통발용 미끼통",1,0.05,2.0220731E7,PL,PL_2_11,전남,남해안,34.353639,126.611089,34.352882,126.610013
1002,2022.0,4차,해남 묵동리,국내기인,플라스틱류,비닐봉지,8,0.4,2.0220731E7,PL,PL_2_31,전남,남해안,34.353639,126.611089,34.352882,126.610013
1003,2022.0,4차,해남 묵동리,국내기인,플라스틱류,"비닐포장(빙과류, 과자봉지 등)",0,0,2.0220731E7,PL,PL_2_32,전남,남해안,34.353639,126.611089,34.352882,126.610013
1004,2022.0,4차,해남 묵동리,국내기인,플라스틱류,필름형 풍선,0,0,2.0220731E7,PL,PL_2_33,전남,남해안,34.353639,126.611089,34.352882,126.610013
1005,2022.0,4차,해남 묵동리,국내기인,플라스틱류,"밧줄(꼬인 것, 어업용)",1,0.05,2.0220731E7,PL,PL_2_25,전남,남해안,34.353639,126.611089,34.352882,126.610013
1006,2022.0,4차,해남 묵동리,국내기인,플라스틱류,그물,1,0.05,2.0220731E7,PL,PL_2_26,전남,남해안,34.353639,126.611089,34.352882,126.610013
1007,2022.0,4차,해남 묵동리,국내기인,플라스틱류,낚싯줄,0,0,2.0220731E7,PL,PL_2_27,전남,남해안,34.353639,126.611089,34.352882,126.610013
1008,2022.0,4차,해남 묵동리,외국기인,플라스틱류,그물,0,0,2.0220731E7,PL,PL_2_49,전남,남해안,34.353639,126.611089,34.352882,126.610013
1280,2022.0,5차,부산 해양대,외국기인,플라스틱류,그물,0,0,2.022093E7,PL,PL_2_49,부산,남해안,35.075482,129.091375,35.074851,129.090912
1281,2022.0,5차,사천 아두도,국내기인,플라스틱류,"통발, 장어통발용 미끼통",4,0.2,2.022093E7,PL,PL_2_11,경남,남해안,34.901437,128.058667,34.901096,128.059412
1282,2022.0,5차,사천 아두도,국내기인,플라스틱류,비닐봉지,6,0.3,2.022093E7,PL,PL_2_31,경남,남해안,34.901437,128.058667,34.901096,128.059412
1283,2022.0,5차,사천 아두도,국내기인,플라스틱류,"비닐포장(빙과류, 과자봉지 등)",0,0,2.022093E7,PL,PL_2_32,경남,남해안,34.901437,128.058667,34.901096,128.059412
1284,2022.0,5차,사천 아두도,국내기인,플라스틱류,필름형 풍선,0,0,2.022093E7,PL,PL_2_33,경남,남해안,34.901437,128.058667,34.901096,128.059412
1285,2022.0,5차,사천 아두도,국내기인,플라스틱류,"밧줄(꼬인 것, 어업용)",17,0.85,2.022093E7,PL,PL_2_25,경남,남해안,34.901437,128.058667,34.901096,128.059412
1286,2022.0,5차,사천 아두도,국내기인,플라스틱류,그물,0,0,2.022093E7,PL,PL_2_26,경남,남해안,34.901437,128.058667,34.901096,128.059412
1287,2022.0,5차,사천 아두도,국내기인,플라스틱류,낚싯줄,0,0,2.022093E7,PL,PL_2_27,경남,남해안,34.901437,128.058667,34.901096,128.059412
1288,2022.0,5차,사천 아두도,외국기인,플라스틱류,그물,0,0,2.022093E7,PL,PL_2_49,경남,남해안,34.901437,128.058667,34.901096,128.059412
1289,2022.0,5차,여수 반월,국내기인,플라스틱류,"통발, 장어통발용 미끼통",0,0,2.022093E7,PL,PL_2_11,전남,남해안,34.80759,127.556183,34.807212,127.556956
